model,N samples,MEAN(true mean),MAE(mean),MRE(mean),MAE(std),MRE(std),RMSE(mean),RMSE(std),avg L2(map),avg pointwise NLL,avg coverage of predictive 0.95 hdi,chains,num_samples,num_warmup
geo.old,0,0.22561742,0.05107467,0.38703972,0.050339703,0.39643043,0.070335165,0.061763808,0.070335165,-0.2719629,0.88124084,,,
geo_rbf.old,0,0.22561742,0.037753627,0.3491707,0.052673947,0.51647097,0.051863782,0.06319637,0.051863782,-0.110247985,0.868222,,,
gp_pointwise,4000,0.22561742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.574458,0.9574482,[0 1 2 3],1000.0,1000.0
gp_pointwise/0,1000,0.22561742,0.0044602454,0.030792864,0.0036620283,0.04202215,0.006403602,0.004807391,0.006403602,-0.56652516,0.9581117,[0],1000.0,1000.0
gp_pointwise/1,1000,0.22561742,0.0041652024,0.030215017,0.0036075073,0.042950425,0.0059514376,0.004733982,0.0059514376,-0.5655492,0.95721567,[1],1000.0,1000.0
gp_pointwise/2,1000,0.22561742,0.004604198,0.03191583,0.003804054,0.043200146,0.0066804574,0.005015209,0.0066804574,-0.56584376,0.95562804,[2],1000.0,1000.0
gp_pointwise/3,1000,0.22561742,0.004234832,0.0315299,0.0036557757,0.044262998,0.0060285204,0.0048131132,0.0060285204,-0.56524706,0.95665395,[3],1000.0,1000.0
Geo-BSATNP,0,0.22561742,0.045199938,0.59580046,0.0689999,0.56689245,0.06340702,0.08253894,0.06340702,-0.11645402,0.8492129,,,
geo_rbf,0,0.22561742,0.037754487,0.34919173,0.05267589,0.5164947,0.05186462,0.06319823,0.05186462,-0.11021765,0.8682184,,,
geotnp-theta,0,0.22561742,0.046457645,0.3629556,0.08463998,0.83971226,0.06645348,0.100553006,0.06645348,0.48445448,0.7883183,,,
ScanTNPKR,0,0.22561742,0.03555957,0.3918715,0.04725768,0.53493917,0.04968802,0.05832751,0.04968802,0.035641726,0.8805526,,,
emprirical mean constant predictor,0,0.22561742,0.15042776,0.9595034,0.19287765,19287764.0,0.18090922,0.2195108,0.18090922,nan,3.9470418e-08,,,
